wyay	含蓄
wyb	禽
wybb	集子
wybb	领子
wybc	禽
wybc	集聚
wybc	领取
wybg	焦耳
wybi	信函
wybj	信阳
wybk	停职
wybm	售出
wybp	众议院
wybp	保育院
wybp	住院
wybw	领队
wybw	依附
wybw	集训队
wyc	令
wycb	邻
wych	欲言又止
wycm	领
wycn	瓴
wycn	翎
wycu	令
wycw	住房难
wycy	停驻
wydd	偏大
wyde	含有
wydg	仿古
wydh	今夏
wydh	储存
wydh	依存
wydn	集成
wydn	念成
wyds	会议厅
wydt	邻邦
wydw	信奉
wydy	仪态
wye	依
wyeb	隽
wyeb	信服
wyeg	邻县
wyek	体育用品
wyep	偏爱
wyep	令爱
wyep	领受
wyet	信用
wyet	食用
wyet	停用
wyev	停妥
wyey	依
wyf	储
wyfa	领域
wyfb	领地
wyfb	住地
wyff	焦土
wyff	领款
wyff	领土
wyff	体育运动
wyff	信封
wyfg	焦干
wyfh	今起
wyfh	念起
wyfh	仿真
wyfh	食盐
wyfh	住址
wyfi	贪求
wyfj	储
wyfj	隼
wyfj	今朝
wyfj	停刊
wyfn	售卖
wyfn	售罄
wyfn	体育场
wyfq	偏远
wyft	领教
wyft	信教
wyg	信
wyg	隹
wygb	停顿
wygb	分文不取
wygd	今天
wyge	仪表
wyge	登记表
wygf	偏于
wygf	贪玩
wygg	住
wygh	停下
wygh	住下
wygi	偏不
wygk	领事
wygk	领带
wygk	信赖
wygk	依赖
wygk	估计不足
wygo	令严
wygo	体育事业
wygr	念珠
wygw	合为一体
wygy	领班
wyha	焦虑
wyhc	偏颇
wyhh	停止
wyhi	信步
wyhj	念旧
wyhj	依旧
wyhk	焦点
wyhk	停战
wyhn	俯瞰
wyht	贪睡
wyhx	依此
wyi	僦
wyia	信汇
wyif	贪污
wyif	依法
wyif	体育活动
wyig	停滞
wyih	偏小
wyih	贪小
wyii	集水
wyii	含水
wyij	含混
wyim	焦油
wyim	食油
wyim	储油
wyim	含油
wyin	僦
wyip	令堂
wyip	食堂
wyip	停学
wyir	偏激
wyir	停泊
wyit	领海
wyit	伪劣
wyiv	停当
wyiw	信誉
wyiy	集注
wyj	侪
wyjd	今晨
wyjf	邻里
wyjg	储量
wyjg	食量
wyjg	含量
wyjg	供应量
wyjg	会计师
wyjh	侪
wyjh	念曰
wyjh	舆论监督
wyjj	今日
wyjn	停电
wyjq	今晚
wyjq	停歇
wyjv	仿照
wyjv	依照
wyk	售
wykf	售
wykg	信号
wykh	领路
wykh	焦距
wykh	焦躁
wykh	集中
wykh	贪嘴
wykh	停蹄
wykh	住嘴
wykj	领唱
wykk	念咒
wykk	领口
wykk	食品
wykk	仪器
wykk	住口
wykm	会计员
wykm	众议员
wykm	保育员
wykq	令兄
wykq	信史
wykr	偏听
wykt	贪吃
wykv	念叨
wylf	集团
wylf	偏转
wylg	邻国
wylg	停车
wylt	领略
wylt	贪图
wylu	领圈
wylw	停办
wylw	体育界
wylw	舆论界
wyly	伪
wyl	伪
wym	伉
wymb	集邮
wymd	焦炭
wymf	贪财
wymm	登记册
wymn	伉
wymq	偏见
wymq	信风
wymw	食肉
wymy	贪赃
wyn	仿
wyna	偏
wynb	今
wynd	集居
wynd	邻居
wynd	化为己有
wyne	衾
wynf	领导
wyng	领情
wyng	领悟
wyng	含情
wynk	含
wynm	贪
wynm	颔
wynn	念
wynn	念书
wynn	公证书
wynn	倡议书
wynn	保证书
wynn	健康发展
wynn	伪书
wynt	停发
wynt	舆论导向
wynu	健康情况
wynv	含恨
wyny	偏心
wyny	信心
wyny	贪心
wyo	焦
wyoa	焦煤
wyod	含糊
wyog	鹪
wyog	停业
wyoj	劁
wyoo	停火
wyoq	焦灼
wyou	焦
wyoy	食粮
wyoy	食糖
wyp	停
wype	住家
wypf	信守
wypg	会计室
wypg	会议室
wypg	人迹罕至
wypl	伪军
wypq	含冤
wyps	停
wyps	仿宋
wypt	食客
wypt	住宅
wypu	偏袒
wypu	领袖
wypv	偏安
wypw	领空
wypw	食宿
wypw	仪容
wypw	住宿
wypy	俯视
wypy	付诸实施
wyq	仪
wyqd	依然
wyqd	化为乌有
wyqe	俯角
wyqf	集镇
wyqj	集市贸易
wyqn	体育馆
wyqn	公文包
wyqo	体育锻炼
wyqq	贪多
wyqq	保证金
wyqr	集锦
wyqt	偏锋
wyqt	偏狭
wyqv	焦急
wyqy	仪
wyqy	停留
wyra	釜底抽薪
wyrd	偏振
wyrf	住持
wyrg	今后
wyrh	今年
wyrj	保证质量
wyrl	停摆
wyrm	仿制
wyrn	依据
wyrn	住所
wyrp	邻近
wyrt	信手
wyrt	信托
wyrt	依托
wyrt	住手
wyru	邻接
wyrv	偏执
wyrw	偏失
wyrx	食指
wyry	会计制度
wys	集
wysc	集权
wysf	邻村
wysg	贪杯
wysg	含酸
wysg	修订本
wysg	合订本
wysl	人言可畏
wysm	停机
wysn	信札
wyss	贪婪
wysu	集
wysu	依样
wysu	住校
wysv	偏要
wytc	偏私
wytd	人证物证俱在
wyte	领航
wyte	停航
wytf	领先
wytf	仿造
wytf	信徒
wytf	依靠
wytf	停靠
wytf	伪造
wytf	偃旗息鼓
wytg	今生
wytg	偏重
wytg	信笺
wyth	公证处
wyth	登记处
wyth	住处
wyth	信息
wyth	停息
wytl	储备
wytm	偏向
wytm	信筒
wyto	今番
wyto	今秋
wytp	食管
wytq	偏移
wytq	领衔
wytq	依稀
wytr	信物
wytr	食物
wytr	依循
wyts	信箱
wyts	信条
wytt	含笑
wytu	今冬
wytu	令箭
wytu	价廉物美
wyty	修订稿
wyuc	偏瘫
wyud	偏差
wyud	令状
wyud	领头
wyud	念头
wyud	领养
wyud	含着
wyud	含羞
wyud	信差
wyud	伪善
wyuf	伪装
wyuh	供应站
wyuj	领章
wyuj	含意
wyuj	做文章
wyul	禽兽
wyul	作为意志和表象的世界
wyuo	会议资料
wyup	偏旁
wyup	体育竞赛
wyuq	集资
wyuq	领奖
wyuq	依次
wyuq	仿效
wyus	令尊
wyut	念道
wyut	俯首
wyut	停产
wyuu	健康状况
wyuu	体育新闻
wyux	令慈
wyv	食
wyvb	偏好
wyvc	含怒
wyve	食
wyvf	停建
wyvo	停灵
wyw	俯
wywa	信贷
wywd	依仗
wywd	仪仗
wywf	俯
wywf	集会
wywf	领会
wywf	禽舍
wywf	停付
wywg	集合
wywg	信使
wywg	伉俪
wywl	依偎
wywm	优良作风
wywn	偏僻
wywq	偏低
wywq	信仰
wywq	俯仰
wywr	信件
wyws	集体
wywt	信任
wywu	依傍
wywu	全方位
wyww	令人
wyww	食欲
wyww	售价
wyww	贪欲
wyww	依从
wyww	保证人
wyww	代言人
wyww	信从
wywx	仿佛
wywx	念佛
wywx	售货
wywy	偏偏
wywy	偏食
wywy	信念
wywy	依依
wywy	保证供应
wywy	停住
wyxc	念经
wyxf	集结
wyxf	领结
wyxq	信纸
wyxq	集约
wyxs	会谈纪要
wyxs	会议纪要
wyxx	众说纷纭
wyy	雠
wyyb	偏离
wyyc	今译
wyyc	念诵
wyyg	领主
wyyg	伪证
wyyj	停课
wyyk	集训
wyym	集市
wyym	偏高
wyyn	储户
wyyn	偏废
wyyn	隽永
wyyn	住房
wyyn	住户
wyyo	贪恋
wyyo	依恋
wyyq	信义
wyyq	含义
wyyt	停放
wyyu	食谱
wyyu	俗话说
wyyv	令郎
wyyw	今夜
wyyy	雠
wyyy	今文
wyyy	偏方
wyyy	食言
wyyy	人文主义
wyyy	信访
wyyy	会议认为
x	经
xa	红
xaal	练功
xaaw	红花
xaaw	红茶
xad	绒
xadm	绒布
xadm	纵切面
xadp	练达
xadt	绒
xaek	红肿
xaew	红脸
xaf	绀
xafc	红运
xaff	红土
xafg	绀
xafg	红雨
xafh	缂
xafn	练声
xaft	经营者
xag	红
xaga	练武
xagk	红豆
xagm	红枣
xagy	红玉
xagy	红斑
xahv	红眼
xaif	红尘
xaii	红药水
xaip	红学
xaip	细菌学
xaiq	红光
xait	红海
xaiu	红润
xajj	红日
xajp	红晕
xajt	红星
xakf	红叶
xan	练
xann	绁
xanu	练习
xanw	练
xanx	比基尼
xany	红心
xaoa	红烧
xaoo	红火
xaos	红灯
xaow	红粉
xaoy	红糖
xapb	练字
xapl	红军
xapu	经营之道
xaqc	红色
xaqn	红包
xarg	练兵
xark	练操
xarr	红白
xasc	经营权
xaso	红楼
xass	红木
xasu	红榜
xat	绕
xatd	绕舌
xate	红透
xatf	绕行
xatf	绒毛
xatf	红毛
xatg	经营管理
xath	红牌
xatj	红利
xatq	绕
xats	经营管理权
xats	经营自主权
xaut	绕道
xaut	红颜
xavy	红娘
xawk	弗莱堡
xaww	红人
xaxa	毕恭毕敬
xaxg	绒线
xaye	红衣
xayt	红旗
xb	弛
xbft	继承者
xbg	弭
xbif	继承法
xbm	绌
xbmh	绌
xbn	弛
xbri	经院哲学
xbsc	继承权
xbww	继承人
xbxm	维也纳
xc	经
xca	经
xcag	经
xcag	弪
xcan	经世
xcap	经营
xcb	纾
xcbh	纾
xcc	缀
xccc	缀
xccw	经验
xcdl	经历
xcdp	经验丰富
xcdr	弘愿
xcep	经受
xcey	经脉
xcf	绎
xcfg	绝对真理
xcfh	绎
xcfp	经过
xcfq	弘远
xcfy	经验教训
xcgj	经理
xcif	弘法
xcip	经常
xcip	经学
xciq	弘光
xcis	绝对温标
xciy	经济
xciy	绝对温度
xck	绐
xckg	绐
xclw	经办
xcma	经典
xcmh	经由
xcnn	经书
xcny	经心
xcny	绝对民主
xcpy	经验之谈
xcqi	经销
xcqy	经久
xcqy	经贸
xcrh	经年
xcrn	弘扬
xcrt	经手
xctl	经血
xctp	经管
xctv	经委
xcui	经验交流
xcuj	经意
xcuj	疑难问题
xcuk	经部
xcum	经商
xcut	弘道
xcwf	经传
xcwf	绝对值
xcwx	绝对化
xcxf	经纬
xcxg	经线
xcxj	经费
xcxn	经纪
xcxt	经络
xcxw	经纶
xcy	弘
xcya	经度
xcyw	经验论
xcyy	经文
xcyy	经验主义
xd	顷
xdad	绑匪
xdc	绂
xdcf	皆大欢喜
xdcy	绂
xde	毋
xded	毋须
xdev	绑腿
xdf	绔
xdff	缛
xdfn	绔
xdg	缄
xdgk	绑带
xdgm	绮丽
xdgn	引而不发
xdgt	缄
xdhh	绑上
xdj	弼
xdjd	绯
xdjg	绝非易事
xdjx	弼
xdkk	缄口
xdlf	缄默
xdlk	绑架
xdlt	强有力
xdm	顷
xdmd	缅
xdmy	顷
xdng	缅怀
xdps	毋宁
xdql	缅甸
xdqo	绝大多数
xds	绮
xdsa	毕达哥拉斯
xdsf	绑票
xdsk	绮
xdsm	织布机
xdt	绑
xdtb	绑
xdts	细面条
xdu	缭
xdui	缭
xduw	绝大部分
xdwy	绑住
xdxa	缭绕
xdxa	绯红
xdxg	绑缚
xdyn	顷刻
xdys	绮靡
xdyv	毋庸
xe	级
xead	缓期
xedb	络腮胡子
xedg	绊脚石
xedn	组成
xedy	组态
xee	绷
xeeg	绷
xeep	组胺
xef	缓
xefc	缓
xefq	绥远
xeg	组
xega	缓刑
xegg	组
xegk	绷带
xegk	绶带
xehi	缓步
xeip	细胞学
xej	蠡
xejj	蠡
xekl	级别
xekm	组员
xelf	组团
xelw	缓办
xema	组曲
xenj	缓慢
xenk	细胞壁
xeoo	结膜炎
xeov	级数
xep	绶
xepc	绶
xeqe	缓解
xeqv	缓急
xerf	细胞质
xesk	组歌
xesy	细胞核
xeta	组长
xetf	缓行
xetk	缓和
xety	组稿
xeu	彖
xeud	级差
xeuf	组装
xeug	绥靖
xeuk	缓冲
xeut	组阁
xev	绥
xevf	缓建
xevf	组建
xevg	绥
xewg	组合
xewg	细胞分裂
xewr	组件
xexk	组织
xey	级
xeyn	组词
xeyy	级
xf	结
xfab	结节
xfbb	结子
xfbi	约翰逊
xfbm	结出
xfbw	结队
xfc	纭
xfce	贯通
xfcn	结巴
xfcy	纭
xfdg	结石
xfdh	结存
xfdn	结成
xfea	结膜
xfen	结肠
xfes	结彩
xffa	疆域
xfff	疆土
xffn	疆场
xffn	结块
xfg	疆
xfgg	疆
xfgh	结下
xfgk	结束
xfgm	费雯丽
xfh	缜
xfha	纸老虎
xfhw	缜
xfia	结汇
xfic	弗雷泽
xfig	结清
xfip	结党
xfiy	贯注
xfje	结盟
xfjj	结晶
xfjs	结果
xfk	结
xfkg	结
xfkk	贯串
xfkm	缬
xflf	引起轰动
xflw	疆界
xfm	贯
xfmh	结帐
xfmt	结账
xfmu	贯
xfn	续
xfnd	续
xfnh	纬
xfnn	结局
xfnt	结发
xfnt	结尾
xfog	结业
xfpn	缜密
xfpu	结实
xfpv	结案
xfpw	贯穿
xfpy	结社
xfq	鸨
xfqb	结怨
xfqg	鸨
xfqu	引进外资
xfqw	结欠
xfqy	引起争议
xfrd	结拜
xfrn	结扎
xfrp	编者按
xfrs	引进技术
xfrt	乡土气息
xfsq	结构
xfsy	结核
xft	绪
xfta	贯彻
xftd	结舌
xftg	约翰生
xfth	结算
xftj	绪
xftw	续签
xfty	续篇
xfuc	结疤
xfui	结冰
xfuk	乡干部
xful	结痂
xfuq	结交
xfus	结亲
xfvf	续建
xfvq	结婚
xfw	绫
xfwa	续借
xfwb	结他
xfwd	绝无仅有
xfwf	续传
xfwg	结合
xfwn	续假
xfwt	绫
xfwt	结余
xfwu	结伴
xfwv	结仇
xfwy	结集
xfwy	续集
xfxg	鸨母
xfxg	纬线
xfxk	结绳
xfxq	绘声绘色
xfxx	结缘
xfxy	续编
xfxy	续弦
xfy	纣
xfya	纬度
xfyg	结语
xfyk	结识
xfyl	结为
xfyq	结义
xfyt	引进设备
xfyw	结论
xfyw	绪论
xfyy	绪言
xg	线
xgb	纯
xgbb	母子
xgbn	纯
xgcn	母马
xgcq	母鸡
xgdd	纯碱
xgdo	统一大业
xgdw	比下有余
xge	缚
xgef	缚
xgep	母爱
xgf	纡
xgfc	缙云
xgfh	纡
xgfh	纯真
xgfh	经不起
xgfp	线索
xggh	纯正
xghh	比不上
xghx	统一战线
xgif	纯洁
xgig	纷至沓来
xgj	绠
xgjh	线虫
xgjq	绠
xgkh	线路
xgkt	统一口径
xgl	缰
xglg	缰
xglm	线轴
xglt	约束力
xglu	线圈
xgm	绩
xgmy	绩
xgnt	纯属
xgnt	线性
xgnt	统一性
xgnt	母性
xgo	彝
xgoa	彝
xgoj	缙
xgoy	纯粹
xgpl	统一祖国
xgqc	纯色
xgqd	纯然
xgqi	维吾尔
xgqn	线锯
xgqq	纯金
xgqt	母狗
xgqu	绚丽多姿
xgqy	维吾尔族
xgrg	母后
xgrh	母牛
xgrr	纯白
xgsg	母本
xgsh	纯朴
xgsm	弱不禁风
xgsm	母机
xgsr	纯棉
xgsu	统一标准
xgsu	母校
xgt	线
xgtf	纯毛
xgtg	统一管理
xgtj	纯利
xgtk	线程
xgtk	纯种
xgts	线条
xgtx	母系
xgud	线头
xgud	母羊
xgug	纯美
xgui	母
xguj	纯音
xgu	母
xguq	纯净
xguq	绩效
xgus	母亲
xguw	纯益
xgvv	母女
xgwd	线段
xgwf	经互会
xgwk	弗赖堡
xgwn	统一领导
xgws	统一体
xgws	母体
xgww	乡下人
xgwx	纯化
xgwy	绝不食言
xgwy	经不住
xgx	彘
xgxa	统一经营
xgxg	纯纯
xgxg	母线
xgxk	缰绳
xgxx	彘
xgxx	统一组织
xgya	纯度
xgyb	纯熟
xgyg	结束语
xgyg	母语
xgyt	彝族
xgyv	纯良
xh	引
xhad	引荐
xhaq	引擎
xhbb	引子
xhbm	引出
xhet	引用
xhfh	引起
xhfj	引进
xhft	引者
xhga	引开
xhgj	引理
xhgk	引逗
xhgk	比上不足
xhgo	引来
xhh	引
xhi	缈
xhit	缈
xhiy	引渡
xhj	绰
xhjh	绰
xhjh	引申
xhkg	引号
xhkg	绰号
xhkh	引路
xhkw	引喻
xhlt	引力
xhmq	引见
xhnf	引导
xhnt	引发
xhny	引以
xhoj	引爆
xhoo	引火
xhoq	引燃
xhqg	比目鱼
xhrs	综上所述
xhst	引桥
xhsy	引述
xhth	引咎
xhth	引自
xhtj	引得
xhtk	引种
xhtm	引向
xhty	引入
xhug	红眼病
xhuh	终点站
xhuk	统战部
xhve	引退
xhwj	引伸
xhww	引人
xhwy	引信
xhxg	引线
xhxq	绰约
xhxu	经上级批准
xhyg	引证
xhyg	引语
xhyl	引为
xhyr	纸上谈兵
xhyt	引诱
xhyw	引论
xhyy	引言
xi	纱
xiad	经济基础
xiaq	经济区
xiat	结党营私
xibx	统治阶级
xid	颍
xidg	纱厂
xidm	颍
xidm	纱布
xidn	经济布局
xidu	约法三章
xie	绡
xieg	绡
xift	统治者
xift	经济规律
xign	经济开发
xigw	经济责任
xigy	经济理论
xihm	引水上山
xihx	纲举目张
xiid	红光满面
xiim	绿油油
xiip	经济学
xilw	经济界
xim	绱
ximh	纱帽
ximk	绱
xina	经济改革
xint	经常性
xipl	经济实力
xipw	纱窗
xipw	经济实体
xiqj	经济贸易
xiqp	纱锭
xiqr	经济负担
xiqs	经济危机
xirf	经济制裁
xirs	经济技术
xiry	经济制度
xisr	经济机制
xiss	经济林
xiss	经济杠杆
xist	经济核算
xit	纱
xita	经济特区
xitg	经济管理
xiti	细水长流
xiti	经济科学
xitt	纱
xitu	经济利益
xiu	糸
xiuj	经济问题
xiuu	经济部门
xiuu	经济效益
xivx	弗洛姆
xiwr	经济体制
xiwt	经济作物
xiwt	弗洛伊德
xiwt	经济信息
xiww	经济合作
xixg	纱线
xiya	经济计划
xj	旨
xjaa	费工
xjag	弗莱
xjca	费劲
xjdh	旨在
xjet	费用
xjf	旨
xjfd	费城
xjfg	绅士
xjfh	旨趣
xjg	缇
xjgh	缇
xjgk	费事
xjh	绅
xjhh	绅
xjis	约旦河
xjjf	费时
xjjn	费电
xjjv	旨归
xjk	弗
xjkk	继电器
xjl	缦
xjlc	缦
xjlg	缆车
xjlt	费力
xjm	费
xjmu	费
xjny	费尽
xjny	费心
xjoy	费米
xjpy	费神
xjq	艴
xjqc	艴
xjqe	费解
xjqg	费钱
xjt	缆
xjtq	缆
xjtq	弗里德里希
xjuj	旨意
xjx	绲
xjxk	缆绳
xjxx	绲
xk	强
xkaa	织工
xkad	强项
xkaq	缉获
xkat	强攻
xkb	缉
xkbb	绳子
xkbc	强取
xkbg	缉
xkca	强劲
xkdd	强大
xkdf	强夺
xkdf	强压
xkdg	强硬
xkdm	织布
xkdn	强盛
xke	绢
xkeg	绢
xkfi	强求
xkfp	绳索
xkft	强者
xkgk	强逼
xkgq	强烈
xkgx	缉毒
xkh	缋
xkhk	强占
xkhm	缋
xkhp	缱
xkiq	强光
xkj	强
xkja	强暴
xkjh	犟
xkjn	绳
xkjy	强
xkk	缲
xkkh	强嘴
xkkk	织品
xkks	缲
xklg	强国
xklk	强加
xklt	强力
xkmq	强风
xknj	强悍
xkqy	强留
xkrg	缉捕
xkrm	强制
xkrp	强迫
xkrt	强手
xkrv	强势
xksa	强横
xksc	强权
xktc	缉私
xktd	强敌
xktf	强行
xktg	强征
xktm	强身
xktr	织物
xkuf	强壮
xkuj	强音
xkuq	强盗
xkut	强颜
xkuy	强辩
xkvf	强奸
xkw	织
xkwg	缉拿
xkwg	强使
xkwn	强似
xkwt	强作
xkwv	强健
xkww	强人
xkwx	强化
xkwy	织
xkwy	强邻
xkwy	绕口令
xkxt	张口结舌
xkxu	强弱
xkya	强度
xkym	强调
xkyn	强记
xkys	引吭高歌
xkyx	费品率
xl	细
xlaa	细工
xlaa	幼芽
xlab	细节
xlag	细巧
xlal	细菌
xlal	幼苗
xlbb	幼子
xlbb	绕圈子
xlbt	编辑出版
xldm	细布
xldt	细故
xldy	细碎
xldy	比较而言
xlea	细腻
xleq	细胞
xlfg	细雨
xlfn	细声
xlfp	毕加索
xlft	幼教
xlg	细
xlgc	细致
xlge	缳
xlgf	强加于
xlgk	细带
xlhh	细目
xlih	细小
xlih	幼小
xlii	细沙
xlit	细活
xliu	比较满意
xliy	细流
xljf	幼时
xljh	幼虫
xllq	细软
xlmj	细则
xln	幼
xlnd	比较发达
xlny	缌
xlny	细心
xlpb	比较突出
xlpg	编辑室
xlpn	细密
xlpw	细究
xlpw	细察
xlqt	幼儿
xlrh	细看
xlrh	幼年
xlsh	细想
xlsj	细查
xlss	幼林
xlss	幼木
xlsv	幼根
xlsy	细述
xlta	细长
xltf	细毛
xltm	细微
xltv	比较复杂
xltw	幼稚
xluj	幼童
xluk	细部
xluk	编辑部
xluq	细瓷
xlvg	细嫩
xlvv	幼女
xlwt	细作
xlwv	细分
xlww	经办人
xlwx	细化
xlwy	绘图仪
xlwy	比较仪
xlx	辔
xlxg	细线
xlxi	缧
xlxk	辔
xlxl	细细
xlxt	细缝
xlxu	细弱
xlxy	细纹
xlyf	细读
xlyg	细语
xlyu	细说
xm	纲
xmbb	绸子
xmf	绸
xmfk	绸
xmfk	纳吉
xmhh	纲目
xmip	纲常
xmm	缨
xmmv	缨
xmoy	纳粹
xmoy	纳米
xmpy	纳福
xmq	纲
xmqy	纲
xmsm	绞肉机
xmsv	纲要
xmtu	纳税
xmty	纳入
xmum	纳兰
xmun	纳闷
xmus	纳新
xmuv	纳妾
xmuy	纳凉
xmw	纳
xmwy	纳
xmwy	纲领
xmxw	绸缎
xn	纪
xna	缗
xnad	缪斯
xnai	练习薄
xnaj	缗
xnaj	纠葛
xnbb	弓子
xnbm	幻出
xnei	绞尽脑汁
xnfa	线性规划
xnfg	纽
xnfq	纪元
xnf	纽
xnfu	幻境
xng	弓
xnga	弓形
xngh	纠正
xngk	纪事
xngk	纽带
xngn	弓
xngo	幻灭
xnh	纠
xnhh	纠
xnip	幻觉
xnjg	练习题
xnjy	幻影
xnjy	幻景
xnma	练习曲
xnn	纪
xnn	幻
xnng	纟
xnns	费尽心机
xnny	幺
xnos	幻灯
xnpu	纪实
xnpw	纠察
xnqj	幻象
xnrh	纪年
xnrk	纽扣
xnsg	练习本
xnsh	幻想
xnsv	纪要
xnsw	纪检
xnsy	幻术
xntf	纪行
xntu	弓箭
xntv	纪律
xntv	纪委
xnty	纯收入
xnux	弓背
xnvi	纪录
xnw	缪
xnwe	缪
xnwg	纠合
xnwq	幻像
xnwx	幻化
xnwy	纠集
xnwy	纠偏
xnwy	纪念
xnxf	纠结
xnxm	纪纲
xnxq	纽约
xnxw	纠纷
xnxy	纠缠
xnya	引以为戒
xnyb	引以为耻
xnyj	强心剂
xnyn	引以为憾
xo	继
xobd	继承
xodm	继而
xodm	纵断面
xogu	纯粹理性批判
xogy	毕业班
xon	继
xonn	继
xotg	毕业生
xoth	幻灯片
xov	缕
xovg	缕
xowq	继父
xows	毕业分配
xowt	继任
xox	粥
xoxf	继续
xoxg	纳米比亚
xoxg	继母
xoxh	鬻
xoxn	粥
xoxo	缕缕
xoyn	毕业证书
xoyw	毕业文凭
xoyy	毕业论文
xoyy	毕业设计
xp	综
xpcm	综观
xpdg	红宝石
xpf	综
xpfi	综
xpfj	缩进
xpg	绽
xpga	绽开
xpgh	绽
xpih	缩小
xpii	缩水
xpjy	缩影
xpkk	张家口
xplk	缩回
xpn	绾
xpnn	绾
xpny	缩尺
xppg	缩写
xpqg	缩印
xpr	缤
xprw	缤
xpsf	张冠李戴
xpsy	综述
xptd	缩短
xpud	缩减
xpw	缩
xpwd	约定俗成
xpwg	综合
xpwj	缩
xpwr	绝密件
xpxf	缩结
xpxr	疑神疑鬼
xpxw	缤纷
xpxy	缩编
xpyf	综计
xpys	缀字课本
xpyt	缩放
xpyt	绽放
xq	约
xqa	纸
xqad	约期
xqaj	约莫
xqan	纸
xqan	绝世
xqaq	纸鸢
xqaw	纸花
xqc	绝
xqcf	绝对
xqck	费尔巴哈
xqcn	绝
xqde	约有
xqde	经久耐用
xqdj	绝非
xqdm	纸砚
xqfa	绝域
xqfb	绝地
xqfj	约翰
xqfq	绝无
xqft	绝才
xqfu	绝境
xqfy	幼儿教育
xqga	纸型
xqgi	绝不
xqgk	约束
xqgm	绚丽
xqgo	绝灭
xqgt	经久不息
xqgu	纸夹
xqhk	约占
xqi	弥
xqij	弥漫
xqit	绝活
xqiy	弥
xqj	绚
xqjg	绚
xqjg	约旦
xqkh	绝路
xqkj	绝唱
xqkk	绝口
xqkt	绝响
xqlf	幼儿园
xqlt	约略
xqmg	约同
xqmq	约见
xqni	纸屑
xqnk	绝壁
xqol	纸烟
xqou	绚烂
xqov	约数
xqpg	约定
xqpn	绝密
xqpu	弥补
xqqc	绝色
xqqg	纸钱
xqqk	绝句
xqqy	弥留
xqra	弥撒
xqrf	绝技
xqrg	绝后
xqrv	绝热
xqrv	绝招
xqsd	绝顶
xqsg	绝配
xqsr	纸板
xqtc	绝径
xqtg	维多利亚
xqth	纸牌
xqth	纸片
xqth	纸版
xqth	绝版
xqtk	绝种
xqtm	纸币
xqtp	引狼入室
xqtr	费希特
xqts	纸箱
xqts	纸条
xqtt	绝笔
xqud	纸头
xqug	绝美
xqug	绝症
xquk	经销部
xquk	经贸部
xqum	经销商
xquq	纸浆
xquq	绝交
xqux	纸背
xqv	绉
xqvb	绝好
xqvb	约好
xqvg	绉
xqvi	绝妙
xqwa	绝代
xqwf	绝佳
xqwf	约会
xqwg	纸盒
xqwg	绝命
xqwg	弥合
xqwv	约分
xqww	绝伦
xqwy	绝食
xqxg	红外线
xqxi	绉纱
xqxt	纸张
xqxx	绝缘
xqy	约
xqyc	绝育
xqye	纸衣
xqyf	约计
xqyg	约请
xqyn	绝望
xqyo	约谈
xqyo	绝迹
xqyy	约
xqyy	约言
xr	绵
xraq	缴获
xrc	弧
xrcy	弧
xrga	弧形
xrgj	绵亘
xriq	弧光
xrkq	编年史
xrlq	绵软
xrm	绵
xrmh	绵
xrpy	缓兵之计
xrsa	缴械
xrtg	维护和平
xrth	绵延
xrty	维持秩序
xrud	绵羊
xrws	编年体
xrww	经手人
xrxe	缩手缩脚
xrxm	缴纳
xrxr	绵绵
xry	缴
xrya	弧度
xryt	缴
xscc	纵横驰骋
xsf	缥
xsfi	缥
xsfq	缘木求鱼
xsgj	红极一时
xsh	缃
xshg	缃
xsma	幻想曲
xsnt	结构性
xsqo	纸醉金迷
xsru	纵横捭阖
xsss	红楼梦
xsug	结核病
xsxh	缥缈
xsyt	纳西族
xsyy	结构主义
xt	张
xta	张
xtah	绛
xtak	疑惑
xtaw	绣花
xtay	张
xtbi	缝隙
xtbn	终了
xtce	乡勇
xtcw	疑难
xtd	颖
xtdg	张三
xtdh	疑
xtdh	肄
xtdm	颖
xtdp	缝
xtdx	如箭在弦
xte	乡
xtea	绒毛膜
xted	终须
xten	绣
xtf	纤
xtfa	张载
xtfc	疑云
xtff	乡土
xtfh	绗
xtfh	纤
xtfh	经得起
xtfj	乡井
xtfm	缵
xtfn	终场
xtfs	终霜
xtft	终老
xtg	缍
xtga	张开
xtgd	终天
xtgf	缍
xtgf	终于
xtgf	红血球
xtgg	继往开来
xtgh	乡下
xtgj	纪律严明
xtgx	维生素
xth	绺
xtha	疑虑
xthh	终止
xthh	比得上
xthk	绺
xthk	疑点
xthk	终点
xtip	乡党
xtiu	纯利润
xtjf	乡里
xtjf	乡野
xtjf	比利时
xtjh	纤毛虫
xtjh	绦虫
xtjj	终日
xtjv	终归
xtk	络
xtkg	络
xtkh	张嘴
xtkk	张口
xtlf	疑团
xtlf	幼稚园
xtln	乡思
xtlq	张罗
xtlt	张力
xtlw	乡办
xtmh	张贴
xtna	乡民
xtnh	红得发紫
xtnh	疑惧
xtnn	纥
xtnn	终局
xtnt	纪律性
xtnu	张飞
xtny	疑心
xtn	匕
xtog	肄业
xtpj	终审
xtpu	缝补
xtpv	疑案
xtpw	终究
xtqb	疑凶
xtqf	乡镇
xtqi	弹簧锁
xtqm	弹簧钢
xtqt	张狂
xtrf	张挂
